PMID	geneid	diseaseid	words	imp_score	org_prob	preturbed_prob
28004277	11666	D000326	accumulation	0.06900233291847258	0.9376139640808105	0.8189036846160889
28004277	11666	D000326	aggregate	0.08898165592481178	0.9376139640808105	0.9778453707695007
28004277	11666	D000326	proteins	0.09294671031213397	0.9376139640808105	0.7252196669578552
28004277	11666	D000326	orchestrated	0.04440625116023966	0.9376139640808105	0.8361403942108154
28004277	11666	D000326	three	0.0572477094049475	0.9376139640808105	0.806796133518219
28004277	11666	D000326	end	-0.011746224234546077	0.9376139640808105	0.9629846215248108
28004277	11666	D000326	stress	0.18293087196229862	0.9376139640808105	0.8258062601089478
28004277	11666	D000326	sensors	0.026170605763155663	0.9376139640808105	0.9046837091445923
28004277	11666	D000326	per	0.05639270770927851	0.9376139640808105	0.979242205619812
28004277	11666	D000326	trans	-0.019813165210678108	0.9376139640808105	0.9789793491363525
28004277	11666	D000326	signals	-0.018230772939389794	0.9376139640808105	0.9759203195571899
28004277	11666	D000326	induce	-0.023323899167735362	0.9376139640808105	0.9856410026550293
28004277	11666	D000326	expression	-0.002728454401406566	0.9376139640808105	0.9437624216079712
28004277	11666	D000326	gene	0.05272049642385923	0.9376139640808105	0.8171413540840149
28004277	11666	D000326	programme	0.11404375129831124	0.9376139640808105	0.6770104169845581
28004277	11666	D000326	first	0.02786271565062748	0.9376139640808105	0.8739443421363831
28004277	11666	D000326	identified	0.0342676510170179	0.9376139640808105	0.8593083024024963
28004277	11666	D000326	early	0.08980149662454551	0.9376139640808105	0.8087911605834961
28004277	11666	D000326	act	-0.01744251240657846	0.9376139640808105	0.9743828177452087
28004277	11666	D000326	investigated	0.07123904698556771	0.9376139640808105	0.7748242616653442
28004277	11666	D000326	role	0.05299471567479941	0.9376139640808105	0.878693163394928
28004277	11666	D000326	chronic	0.04276278760616492	0.9376139640808105	0.8398959040641785
28004277	11666	D000326	activated	0.026575113719360388	0.9376139640808105	0.8768866658210754
28004277	11666	D000326	disorder	-0.030520751567522098	0.9376139640808105	0.9988020658493042
28004277	11666	D000326	caused	-0.02093093099665566	0.9376139640808105	0.9811186790466309
28004277	11666	D000326	genes	-0.012379077845427133	0.9376139640808105	0.9993650317192078
28004277	11666	D000326	transports	-0.0308359225089454	0.9376139640808105	0.9993643164634705
28004277	11666	D000326	long	-0.02392447546222698	0.9376139640808105	0.9867640137672424
28004277	11666	D000326	chain	-0.018426159497664685	0.9376139640808105	0.9763000011444092
28004277	11666	D000326	fatty	-0.019122403427960677	0.9376139640808105	0.9776484370231628
28004277	11666	D000326	acids	-0.018278718696208784	0.9376139640808105	0.9760135412216187
28004277	11666	D000326	manifest	-0.030505031310585906	0.9376139640808105	0.998773992061615
28004277	11666	D000326	inflammatory	0.019237681613589075	0.9376139640808105	0.8936535716056824
28004277	11666	D000326	dem	-0.0016412783965371602	0.9376139640808105	0.9413328766822815
28004277	11666	D000326	brain	-0.007705286064439321	0.9376139640808105	0.9597336053848267
28004277	11666	D000326	and	0.0368168753899738	0.9376139640808105	0.8534830212593079
28004277	11666	D000326	tracts	-0.024961773661814846	0.9376139640808105	0.9886926412582397
28004277	11666	D000326	thereby	-0.016586803478446654	0.9376139640808105	0.972703218460083
28004277	11666	D000326	resulting	0.057199689083347494	0.9376139640808105	0.8069058656692505
28004277	11666	D000326	spa	-0.03007821792997234	0.9376139640808105	0.9980106949806213
28004277	11666	D000326	para	-0.016132123147887256	0.9376139640808105	0.9718062281608582
28004277	11666	D000326	instead	-0.020234070247013847	0.9376139640808105	0.9797869920730591
28004277	11666	D000326	using	-0.021188617643961294	0.9376139640808105	0.9816094040870667
28004277	11666	D000326	mouse	0.07760647381178387	0.9376139640808105	0.7602739334106445
28004277	11666	D000326	model	0.05327595147463171	0.9376139640808105	0.815872073173523
28004277	11666	D000326	mice	0.04934621458619404	0.9376139640808105	0.8700447082519531
28004277	11666	D000326	patient	0.0724889577898864	0.9376139640808105	0.7719680666923523
28004277	11666	D000326	samples	0.032723332081303624	0.9376139640808105	0.8628372550010681
28004277	11666	D000326	discovered	0.0431942401534684	0.9376139640808105	0.8389099836349487
28004277	11666	D000326	engagement	0.07711938446601607	0.9376139640808105	0.7613869905471802
28004277	11666	D000326	pathways	0.15779034252739166	0.9376139640808105	0.5770442485809326
28004277	11666	D000326	pathway	0.08439293728466168	0.9376139640808105	0.7447660565376282
28004277	11666	D000326	showing	-0.01628802379989125	0.9376139640808105	0.9721141457557678
28004277	11666	D000326	difference	-0.016550548962939615	0.9376139640808105	0.9726318120956421
28004277	11666	D000326	models	0.1218085668747051	0.9376139640808105	0.6592668890953064
28004277	11666	D000326	leads	0.09834684457658227	0.9376139640808105	0.7128797173500061
28004277	11666	D000326	disruption	0.16922859532897405	0.9376139640808105	0.5509064793586731
28004277	11666	D000326	home	-0.003104531794633658	0.9376139640808105	0.9445967674255371
28004277	11666	D000326	increased	0.06504262571525032	0.9376139640808105	0.7889838218688965
28004277	11666	D000326	induced	-0.02926072862564766	0.9376139640808105	0.9965428709983826
28004277	11666	D000326	red	0.018827591718860504	0.9376139640808105	0.8945906758308411
28004277	11666	D000326	appears	0.09830803184516412	0.9376139640808105	0.7129684090614319
28004277	11666	D000326	mechanism	0.06296210159152338	0.9376139640808105	0.793738067150116
28004277	11666	D000326	initiate	-0.02111623647756744	0.9376139640808105	0.9814716577529907
28004277	11666	D000326	importantly	-0.023220366421810468	0.9376139640808105	0.9854469299316406
28004277	11666	D000326	demonstrated	0.008070961428984447	0.9376139640808105	0.9191708564758301
28004277	11666	D000326	results	0.057105474307888926	0.9376139640808105	0.8071211576461792
28004277	11666	D000326	improvement	-0.01681455000591825	0.9376139640808105	0.9731513261795044
28004277	11666	D000326	associated	-0.010015043464395745	0.9376139640808105	0.9594135880470276
28004277	11666	D000326	imp	-0.0303156444819912	0.9376139640808105	0.9984355568885803
28004277	11666	D000326	altogether	0.018111329887716465	0.9376139640808105	0.8962274193763733
28004277	11666	D000326	pre	0.00867305435863841	0.9376139640808105	0.9177950024604797
28004277	11666	D000326	data	0.08310752639468433	0.9376139640808105	0.7477033734321594
28004277	11666	D000326	provide	0.07546945212337164	0.9376139640808105	0.7651572823524475
28004277	11666	D000326	evidence	-0.010094980603415848	0.9376139640808105	0.9595796465873718
28004277	11666	D000326	establishing	0.033266266896134766	0.9376139640808105	0.8615965843200684
28004277	11666	D000326	key	0.07181440399472194	0.9376139640808105	0.7735095024108887
28004277	11666	D000326	drug	0.062437816711479854	0.9376139640808105	0.7949361205101013
28004277	11666	D000326	target	0.07618180138078401	0.9376139640808105	0.7635294795036316
28004277	11666	D000326	study	-0.021732450100628853	0.9376139640808105	0.9826420545578003
28004277	11666	D000326	also	-0.002985389458277865	0.9376139640808105	0.9443327784538269
28004277	11666	D000326	highlights	0.03648793227444003	0.9376139640808105	0.8542346954345703
28004277	11666	D000326	potential	0.019517717557477	0.9376139640808105	0.8930136561393738
28004277	11666	D000326	treatment	-0.029405846019415094	0.9376139640808105	0.9968039989471436
28004277	11666	D000326	similar	0.020956944762758667	0.9376139640808105	0.889724850654602
28004277	11666	D000326	molecular	0.05958302033008067	0.9376139640808105	0.8014596700668335
28004277	11666	D000326	media	0.02226032740807682	0.9376139640808105	0.8867464661598206
35568699	11666	D000326	lycoprotein	-0.0655753159181316	0.86173015832901	0.9943734407424927
35568699	11666	D000326	non	-0.015588241149004034	0.86173015832901	0.9943734407424927
35568699	11666	D000326	protein	0.004137862030617612	0.86173015832901	0.8794050812721252
35568699	11666	D000326	novel	-0.00014163493309382602	0.86173015832901	0.8621212840080261
35568699	11666	D000326	bio	-0.010866965249789473	0.86173015832901	0.9553561806678772
35568699	11666	D000326	disease	0.1648592054642961	0.86173015832901	0.9927048087120056
35568699	11666	D000326	linked	0.20333216332222293	0.86173015832901	0.299620121717453
35568699	11666	D000326	per	-0.06577955382945788	0.86173015832901	0.9946990013122559
35568699	11666	D000326	caused	0.0420771901481487	0.86173015832901	0.7454081177711487
35568699	11666	D000326	mutation	-0.041848313957615346	0.86173015832901	0.9539227485656738
35568699	11666	D000326	genes	-0.05509456143594349	0.86173015832901	0.9771870970726013
35568699	11666	D000326	gene	0.13756422750983432	0.86173015832901	0.48143500089645386
35568699	11666	D000326	producing	-0.05792268039056836	0.86173015832901	0.9819213151931763
35568699	11666	D000326	mutations	0.010003218285881132	0.86173015832901	0.8340763449668884
35568699	11666	D000326	long	-3.1048285222823324e-06	0.86173015832901	0.8617387413978577
35568699	11666	D000326	chain	-0.0017406750733925946	0.86173015832901	0.8664798736572266
35568699	11666	D000326	fatty	-0.015704267740282774	0.86173015832901	0.9009024500846863
35568699	11666	D000326	acid	-0.003959836543806716	0.86173015832901	0.8723644614219666
35568699	11666	D000326	transport	-0.004735521854115632	0.86173015832901	0.8743791580200195
35568699	11666	D000326	severe	-0.0001971894765659954	0.86173015832901	0.9004111289978027
35568699	11666	D000326	elevated	-0.011183985964450471	0.86173015832901	0.8903791904449463
35568699	11666	D000326	levels	0.003143521167281449	0.86173015832901	0.9377915263175964
35568699	11666	D000326	recently	-0.014215920313539243	0.86173015832901	0.8974940180778503
35568699	11666	D000326	documented	-0.007459150211651888	0.86173015832901	0.8812929391860962
35568699	11666	D000326	diseases	-0.01095909088668634	0.86173015832901	0.8898417949676514
35568699	11666	D000326	multiple	-0.06627311004871217	0.86173015832901	0.9954843521118164
35568699	11666	D000326	lateral	-0.020654595232748818	0.86173015832901	0.9118775725364685
35568699	11666	D000326	objective	-0.016300263939918125	0.86173015832901	0.9022526144981384
35568699	11666	D000326	measure	-0.022213973754418248	0.86173015832901	0.9152283668518066
35568699	11666	D000326	cerebral	-0.011720552278710272	0.86173015832901	0.8916558027267456
35568699	11666	D000326	spinal	-0.06615792655742325	0.86173015832901	0.9953012466430664
35568699	11666	D000326	fluid	-0.06670038318604554	0.86173015832901	0.9961626529693604
35568699	11666	D000326	patients	-0.005232769084798861	0.86173015832901	0.8883069753646851
35568699	11666	D000326	determine	-0.0668601895559604	0.86173015832901	0.9964159727096558
35568699	11666	D000326	could	-0.0017855632567176372	0.86173015832901	0.9024503231048584
35568699	11666	D000326	potential	-0.015387817172559437	0.86173015832901	0.904833972454071
35568699	11666	D000326	tracking	-0.023053743157674944	0.86173015832901	0.9170131683349609
35568699	11666	D000326	progression	-0.022768937630779362	0.86173015832901	0.9164093732833862
35568699	11666	D000326	significantly	-0.024372641741564394	0.86173015832901	0.9197893738746643
35568699	11666	D000326	higher	-0.0024309203691927905	0.86173015832901	0.8873984813690186
35568699	11666	D000326	versus	-0.02590873306923669	0.86173015832901	0.9229826331138611
35568699	11666	D000326	controls	-0.018888462791700533	0.86173015832901	0.9080228209495544
35568699	11666	D000326	240	-0.011547286599494555	0.86173015832901	0.8912444114685059
35568699	11666	D000326	167	0.0	0.86173015832901	0.86173015832901
35568699	11666	D000326	404	0.0	0.86173015832901	0.86173015832901
35568699	11666	D000326	000	-0.0001750052642748301	0.86173015832901	0.8841246962547302
35568699	11666	D000326	found	-0.010316897096437572	0.86173015832901	0.8882995843887329
35568699	11666	D000326	positive	-0.0010684927625561613	0.86173015832901	0.8784434795379639
35568699	11666	D000326	correlation	-0.014845857738343682	0.86173015832901	0.9095523953437805
35568699	11666	D000326	severity	0.012435534983801233	0.86173015832901	0.8273522257804871
35568699	11666	D000326	score	-0.02157682791624893	0.86173015832901	0.9929661750793457
35568699	11666	D000326	322	-0.0008782749455704675	0.86173015832901	0.8641420602798462
35568699	11666	D000326	well	-0.0008782749455704675	0.86173015832901	0.8641420602798462
35568699	11666	D000326	intensity	-0.007718806007360968	0.86173015832901	0.8819396495819092
35568699	11666	D000326	boys	-0.0008782749455704675	0.86173015832901	0.8641420602798462
35568699	11666	D000326	deficit	-0.06470269328337963	0.86173015832901	0.9929786324501038
35568699	11666	D000326	also	-0.028487630850193568	0.86173015832901	0.9282510280609131
35568699	11666	D000326	shown	-0.01474932817870922	0.86173015832901	0.8987216949462891
35568699	11666	D000326	another	-0.009673373371640537	0.86173015832901	0.8867425918579102
35568699	11666	D000326	251	0.0	0.86173015832901	0.86173015832901
35568699	11666	D000326	data	-0.008705848071052458	0.86173015832901	0.8843792676925659
35568699	11666	D000326	show	-0.005215308654570094	0.86173015832901	0.8756148815155029
35568699	11666	D000326	state	-0.019200399059812412	0.86173015832901	0.908708393573761
35568699	11666	D000326	studies	-0.0017572501952969333	0.86173015832901	0.8665245175361633
35568699	11666	D000326	evaluate	-0.019782480232066746	0.86173015832901	0.9099822044372559
35568699	11666	D000326	predict	-0.0094218188359676	0.86173015832901	0.8861307501792908
23766857	11315	D010300	function	-0.015434258211350027	0.9086485505104065	0.9434532523155212
23766857	11315	D010300	genes	0.11834728118079951	0.9086485505104065	0.9987025260925293
23766857	11315	D010300	disease	-0.013708840392467891	0.9086485505104065	0.9977116584777832
23766857	11315	D010300	caused	-0.012263663914481526	0.9086485505104065	0.9367292523384094
23766857	11315	D010300	death	0.06335831886167043	0.9086485505104065	0.7536050081253052
23766857	11315	D010300	sub	-0.009582818654507719	0.9086485505104065	0.9308882355690002
23766857	11315	D010300	resulting	-0.0168066255324959	0.9086485505104065	0.9463057518005371
23766857	11315	D010300	reduced	-0.005102840612657644	0.9086485505104065	0.9207757711410522
23766857	11315	D010300	level	0.08630158014304001	0.9086485505104065	0.9204561114311218
23766857	11315	D010300	stress	0.08630248136505259	0.9086485505104065	0.9128289818763733
23766857	11315	D010300	mitochondrial	0.0673887054886535	0.9086485505104065	0.9272876977920532
23766857	11315	D010300	thought	-0.0041551120580720635	0.9086485505104065	0.9298587441444397
23766857	11315	D010300	major	0.05762783780134839	0.9086485505104065	0.767628014087677
23766857	11315	D010300	causes	-0.019690181011981167	0.9086485505104065	0.9521923661231995
23766857	11315	D010300	although	0.05900030149708968	0.9086485505104065	0.7642694711685181
23766857	11315	D010300	genetic	-0.027052466020528243	0.9086485505104065	0.9666234850883484
23766857	11315	D010300	environmental	-0.03828356528261878	0.9086485505104065	0.9872235059738159
23766857	11315	D010300	factors	-0.041728501079433045	0.9086485505104065	0.9932479858398438
23766857	11315	D010300	affect	-0.015448483787317002	0.9086485505104065	0.9434829950332642
23766857	11315	D010300	onset	-0.03070036597208059	0.9086485505104065	0.9926839470863342
23766857	11315	D010300	precise	-0.037951760099375065	0.9086485505104065	0.9866364598274231
23766857	11315	D010300	mechanisms	-0.017379583668933662	0.9086485505104065	0.9474867582321167
23766857	11315	D010300	molecular	0.00601563257657034	0.9086485505104065	0.8939277529716492
23766857	11315	D010300	gene	-0.018486696524085744	0.9086485505104065	0.988334059715271
